Lozova	48.88937	36.31755	UA	185	Europe/Kiev
Lisichansk	48.90485	38.44207	UA	183	Europe/Zaporozhye
Ladyzhyn	48.68496	29.23678	UA	205	Europe/Kiev
Kiev	50.45466	30.5238	UA	187	Europe/Kiev
Kuznetsovs'k	51.68333	25.86667	UA	146	Europe/Kiev
Kurakhovo	47.98522	37.2821	UA	132	Europe/Kiev
Kupjansk	49.71054	37.61517	UA	74	Europe/Kiev
Kryvyy Rih	47.90966	33.38044	UA	99	Europe/Kiev
Krolevets'	51.54775	33.38475	UA	166	Europe/Kiev
Kreminna	49.0495	38.21792	UA	62	Europe/Zaporozhye
Kremenets'	50.09693	25.72459	UA	301	Europe/Kiev
Kremenchuk	49.06802	33.42041	UA	66	Europe/Kiev
Krasnyy Luch	48.13954	38.93715	UA	266	Europe/Zaporozhye
Krasnyy Liman	48.98836	37.80225	UA	101	Europe/Kiev
Krasnoperekops'k	45.95716	33.7965	UA	9	Europe/Simferopol
Krasnohrad	49.3814	35.44021	UA	156	Europe/Kiev
Krasnodon	48.29229	39.73729	UA	141	Europe/Zaporozhye
Krasnoarmiys'k	48.28198	37.17585	UA	199	Europe/Kiev
Krasyliv	49.65186	26.97252	UA	299	Europe/Kiev
Kramators'k	48.72305	37.55629	UA	74	Europe/Kiev
Kivsharivka	49.63096	37.68821	UA	104	Europe/Kiev
Kovel'	51.21526	24.70867	UA	172	Europe/Kiev
Kotovs'k	47.75305	29.53205	UA	241	Europe/Kiev
Korsun'-Shevchenkivs'kyy	49.41894	31.25865	UA	119	Europe/Kiev
Korostyshiv	50.31723	29.0563	UA	180	Europe/Kiev
Korosten'	50.95937	28.63855	UA	178	Europe/Kiev
Kostyantynivka	48.5277	37.7069	UA	87	Europe/Kiev
Konotop	51.24032	33.20263	UA	142	Europe/Kiev
Komsomol's'ke	49.59701	36.52618	UA	99	Europe/Kiev
Kolomyya	48.53115	25.03649	UA	289	Europe/Kiev
Kivertsi	50.83425	25.45821	UA	199	Europe/Kiev
Kirovsk	48.63751	38.6428	UA	196	Europe/Zaporozhye
Kirovohrad	48.5132	32.2597	UA	114	Europe/Kiev
Kiliya	45.45518	29.26367	UA	5	Europe/Kiev
Khust	48.1793	23.29909	UA	169	Europe/Uzhgorod
Khmel'nyts'kyy	49.42161	26.99653	UA	286	Europe/Kiev
Khmil'nyk	49.55979	27.95754	UA	266	Europe/Kiev
Kherson	46.65581	32.6178	UA	51	Europe/Kiev
Khartsyzsk	48.04243	38.14728	UA	241	Europe/Kiev
Kharkiv	49.98081	36.25272	UA	113	Europe/Kiev
Kerch	45.3607	36.4706	UA	3	Europe/Simferopol
Kozyatyn	49.71431	28.83385	UA	293	Europe/Kiev
Karlivka	49.45668	35.12947	UA	152	Europe/Kiev
Kaniv	49.75182	31.46004	UA	126	Europe/Kiev
Kamieniec Podolski	48.6845	26.58559	UA	227	Europe/Kiev
Kalush	49.01187	24.37308	UA	279	Europe/Kiev
Kalynivka	49.45389	28.52608	UA	280	Europe/Kiev
Kakhovka	46.81371	33.48698	UA	29	Europe/Kiev
Izyum	49.20875	37.24848	UA	79	Europe/Kiev
Izyaslav	50.11947	26.82125	UA	231	Europe/Kiev
Izmayil	45.34929	28.84079	UA	27	Europe/Kiev
Ivano-Frankivs'k	48.9215	24.70972	UA	259	Europe/Kiev
Irpin	50.52175	30.25055	UA	121	Europe/Kiev
Ilovays'k	47.92498	38.20236	UA	194	Europe/Kiev
Illichivs'k	46.30495	30.65478	UA	26	Europe/Kiev
Horodok	49.16374	26.58394	UA	256	Europe/Kiev
Horlivka	48.34698	38.05419	UA	284	Europe/Kiev
Hlukhiv	51.67822	33.9162	UA	169	Europe/Kiev
Hulyaypole	47.66389	36.25633	UA	112	Europe/Zaporozhye
Horodok	49.78465	23.64806	UA	280	Europe/Kiev
Horodyshche	49.28489	31.44513	UA	114	Europe/Kiev
Hola Prystan'	46.5272	32.52417	UA	0	Europe/Kiev
Heniches'k	46.17592	34.8034	UA	11	Europe/Kiev
Hayvoron	48.33958	29.86791	UA	151	Europe/Kiev
Haysyn	48.81143	29.38977	UA	210	Europe/Kiev
Hadyach	50.37112	33.99099	UA	154	Europe/Kiev
Feodosiya	45.03677	35.37789	UA	23	Europe/Simferopol
Fastiv	50.0767	29.9177	UA	208	Europe/Kiev
Energodar	47.49865	34.6574	UA	29	Europe/Zaporozhye
Dzhankoy	45.71168	34.39274	UA	16	Europe/Simferopol
Dzerzhyns'k	48.39869	37.84787	UA	200	Europe/Kiev
Dunaivtsi	48.88909	26.85636	UA	320	Europe/Kiev
Dubno	50.41694	25.73432	UA	199	Europe/Kiev
Drohobych	49.34991	23.50561	UA	301	Europe/Kiev
Donets'k	48.023	37.80224	UA	223	Europe/Kiev
Dolyna	48.9733	24.00944	UA	404	Europe/Kiev
Dolyns'ka	48.11041	32.76449	UA	193	Europe/Kiev
Dokuchayevsk	47.74773	37.67384	UA	156	Europe/Kiev
Dobropol'ye	48.46147	37.08524	UA	183	Europe/Kiev
Dnipropetrovsk	48.45	34.98333	UA	140	Europe/Kiev
Dniprodzerzhyns'k	48.51134	34.6021	UA	94	Europe/Kiev
Dniprorudne	47.38169	34.97652	UA	67	Europe/Zaporozhye
Derhachi	50.10659	36.12112	UA	121	Europe/Kiev
Debal'tsevo	48.34072	38.4049	UA	323	Europe/Kiev
Chuhuyiv	49.83588	36.68803	UA	133	Europe/Kiev
Chortkiv	49.01709	25.79804	UA	227	Europe/Kiev
Chervonopartizansk	48.07613	39.79618	UA	301	Europe/Zaporozhye
Chervonohrad	50.39105	24.23514	UA	195	Europe/Kiev
Chernivtsi	48.29149	25.94034	UA	228	Europe/Kiev
Chernihiv	51.50551	31.28488	UA	127	Europe/Kiev
Cherkasy	49.42854	32.06207	UA	107	Europe/Kiev
Bucha	50.54345	30.21201	UA	135	Europe/Kiev
Bryanka	48.511	38.67222	UA	219	Europe/Zaporozhye
Brovary	50.51809	30.80671	UA	130	Europe/Kiev
Brody	50.08791	25.15027	UA	223	Europe/Kiev
Boyarka	50.3191	30.29728	UA	181	Europe/Kiev
Boryspil'	50.35269	30.95501	UA	113	Europe/Kiev
Boryslav	49.28672	23.43238	UA	359	Europe/Kiev
Bolhrad	45.68262	28.61487	UA	70	Europe/Kiev
Bohuslav	49.54939	30.8744	UA	164	Europe/Kiev
Bohodukhiv	50.16466	35.52765	UA	150	Europe/Kiev
Bilhorod-Dnistrovs'kyy	46.1952	30.34938	UA	20	Europe/Kiev
Bila Tserkva	49.80939	30.11209	UA	178	Europe/Kiev
Berezhani	49.45	24.93333	UA	305	Europe/Kiev
Berehove	48.20555	22.64418	UA	117	Europe/Uzhgorod
Berdychiv	49.89928	28.60235	UA	250	Europe/Kiev
Berdyans'k	46.7663	36.79882	UA	29	Europe/Zaporozhye
Bilopillya	51.15016	34.31287	UA	165	Europe/Kiev
Bilohirs'k	45.05462	34.60185	UA	182	Europe/Simferopol
Bar	49.07717	27.68256	UA	282	Europe/Kiev
Balta	47.93548	29.61982	UA	123	Europe/Kiev
Balakliya	49.4627	36.85951	UA	79	Europe/Kiev
Balaklava	44.51428	33.60013	UA	16	Europe/Simferopol
Bakhmach	51.18144	32.83463	UA	144	Europe/Kiev
Bakhchysaray	44.75525	33.85782	UA	173	Europe/Simferopol
Avdeyevka	48.13989	37.74255	UA	212	Europe/Kiev
Artsyz	45.99194	29.41824	UA	17	Europe/Kiev
Artemivs'k	48.59559	37.99987	UA	102	Europe/Kiev
Armyans'k	46.10919	33.69206	UA	16	Europe/Simferopol
Apostolove	47.66003	33.71369	UA	87	Europe/Kiev
Antratsit	48.11503	39.09128	UA	235	Europe/Zaporozhye
Amvrosiyivka	47.79348	38.47768	UA	141	Europe/Kiev
Alushta	44.67631	34.40778	UA	29	Europe/Simferopol
Alchevs'k	48.46893	38.81669	UA	211	Europe/Zaporozhye
Okhtyrka	50.31036	34.89879	UA	111	Europe/Kiev
Komsomolsk	49.01018	33.63567	UA	69	Europe/Kiev
Slavutich	51.51964	30.73434	UA	136	Europe/Kiev
Yuzhnoukrains'k	47.81777	31.18263	UA	87	Europe/Kiev
Novoyavorivs'k	49.93023	23.57357	UA	297	Europe/Kiev
Yumbe	3.46506	31.24689	UG	982	Africa/Kampala
Wobulenzi	0.72833	32.51222	UG	1155	Africa/Kampala
Wakiso	0.40444	32.45944	UG	1204	Africa/Kampala
Tororo	0.69299	34.18085	UG	1200	Africa/Kampala
Soroti	1.71464	33.61113	UG	1131	Africa/Kampala
Pallisa	1.145	33.70944	UG	1056	Africa/Kampala
Paidha	2.41669	30.98551	UG	1496	Africa/Kampala
Nyachera	-0.9	30.41667	UG	1407	Africa/Kampala
Ntungamo	-0.88333	29.65	UG	1170	Africa/Kampala
Ntungamo	-0.87944	30.26417	UG	1423	Africa/Kampala
Njeru	0.41861	33.17306	UG	1236	Africa/Kampala
Nebbi	2.47826	31.08894	UG	1015	Africa/Kampala
Namasuba	0.68944	32.42139	UG	1246	Africa/Kampala
Mukono	0.35333	32.75528	UG	1188	Africa/Kampala
Mubende	0.55849	31.39489	UG	1314	Africa/Kampala
Moyo	3.66088	31.72474	UG	973	Africa/Kampala
Mityana	0.4175	32.02278	UG	1199	Africa/Kampala
Mbarara	-0.60467	30.64851	UG	1422	Africa/Kampala
Mbale	1.08209	34.17503	UG	1125	Africa/Kampala
Masindi	1.67444	31.715	UG	1140	Africa/Kampala
Masaka	-0.33379	31.73409	UG	1292	Africa/Kampala
Luwero	0.84917	32.47306	UG	1108	Africa/Kampala
Lugazi	0.37722	32.91972	UG	1174	Africa/Kampala
Lira	2.2499	32.89985	UG	1104	Africa/Kampala
Kyenjojo	0.63278	30.62139	UG	1334	Africa/Kampala
Kotido	2.98056	34.13306	UG	1227	Africa/Kampala
Kitgum	3.27833	32.88667	UG	950	Africa/Kampala
Kireka	0.3475	32.64917	UG	1181	Africa/Kampala
Kayunga	0.7025	32.88861	UG	1071	Africa/Kampala
Kasese	0.18333	30.08333	UG	989	Africa/Kampala
Kamwenge	0.1866	30.45393	UG	1253	Africa/Kampala
Kampala	0.31628	32.58219	UG	1223	Africa/Kampala
Kabale	-1.24857	29.98993	UG	1831	Africa/Kampala
Jinja	0.43902	33.20317	UG	1187	Africa/Kampala
Iganga	0.60917	33.46861	UG	1128	Africa/Kampala
Hoima	1.43314	31.35241	UG	1131	Africa/Kampala
Gulu	2.77457	32.29899	UG	1104	Africa/Kampala
Fort Portal	0.66174	30.2748	UG	1518	Africa/Kampala
Entebbe	0.06444	32.44694	UG	1135	Africa/Kampala
Bwizibwera	-0.59167	30.62861	UG	1415	Africa/Kampala
Buwenge	0.64222	33.17444	UG	1132	Africa/Kampala
Busia	0.46588	34.09221	UG	1219	Africa/Kampala
Busembatia	0.76972	33.61306	UG	1110	Africa/Kampala
Bundibugyo	0.71117	30.06469	UG	930	Africa/Kampala
Bugiri	0.57139	33.74167	UG	1138	Africa/Kampala
Arua	3.02013	30.91105	UG	1215	Africa/Kampala
Adjumani	3.37786	31.7909	UG	816	Africa/Kampala
Fort Hunt	38.73289	-77.05803	US	16	America/New_York
Bessemer	33.40178	-86.95444	US	161	America/Chicago
Paducah	37.08339	-88.60005	US	104	America/Chicago
Birmingham	33.52066	-86.80249	US	187	America/Chicago
Center Point	33.64566	-86.6836	US	256	America/Chicago
Daphne	30.60353	-87.9036	US	56	America/Chicago
Decatur	34.60593	-86.98334	US	175	America/Chicago
Dothan	31.22323	-85.39049	US	102	America/Chicago
East Florence	34.80953	-87.64947	US	171	America/Chicago
Enterprise	31.31517	-85.85522	US	111	America/Chicago
Fairhope	30.52297	-87.90333	US	42	America/Chicago
Florence	34.79981	-87.67725	US	172	America/Chicago
Gadsden	34.01426	-86.00664	US	168	America/Chicago
Helena	33.29622	-86.8436	US	131	America/Chicago
Homewood	33.47177	-86.80082	US	212	America/Chicago
Hoover	33.40539	-86.81138	US	185	America/Chicago
Hueytown	33.45122	-86.99666	US	186	America/Chicago
Huntsville	34.73037	-86.5861	US	200	America/Chicago
Madison	34.69926	-86.74833	US	217	America/Chicago
Mobile	30.69436	-88.04305	US	12	America/Chicago
Montgomery	32.36681	-86.29997	US	76	America/Chicago
Mountain Brook	33.50094	-86.75221	US	237	America/Chicago
Northport	33.22901	-87.57723	US	69	America/Chicago
Opelika	32.64541	-85.37828	US	254	America/Chicago
Oxford	33.61427	-85.83496	US	201	America/Chicago
Pelham	33.28567	-86.80999	US	150	America/Chicago
Phenix City	32.47098	-85.00077	US	80	America/New_York
Prattville	32.46402	-86.4597	US	109	America/Chicago
Prichard	30.7388	-88.07889	US	14	America/Chicago
Selma	32.40736	-87.0211	US	45	America/Chicago
Talladega	33.43594	-86.1058	US	170	America/Chicago
Tillmans Corner	30.59019	-88.17084	US	28	America/Chicago
Troy	31.80877	-85.96995	US	169	America/Chicago
Trussville	33.61983	-86.60888	US	212	America/Chicago
Tuscaloosa	33.20984	-87.56917	US	69	America/Chicago
Vestavia Hills	33.44872	-86.78777	US	297	America/Chicago
Bella Vista	36.4807	-94.27134	US	365	America/Chicago
Benton	34.56454	-92.58683	US	131	America/Chicago
Bentonville	36.37285	-94.20882	US	400	America/Chicago
Blytheville	35.9273	-89.91898	US	77	America/Chicago
Bryant	34.59593	-92.48905	US	127	America/Chicago
Cabot	34.97453	-92.01653	US	95	America/Chicago
Conway	35.0887	-92.4421	US	99	America/Chicago
El Dorado	33.20763	-92.66627	US	83	America/Chicago
Fayetteville	36.06258	-94.15743	US	436	America/Chicago
Forrest City	35.00815	-90.78983	US	78	America/Chicago
Fort Smith	35.38592	-94.39855	US	135	America/Chicago
Hot Springs	34.5037	-93.05518	US	184	America/Chicago
Jacksonville	34.8662	-92.11015	US	90	America/Chicago
Jonesboro	35.8423	-90.70428	US	96	America/Chicago
Little Rock	34.74648	-92.28959	US	105	America/Chicago
Maumelle	34.86676	-92.40432	US	107	America/Chicago
North Little Rock	34.76954	-92.26709	US	83	America/Chicago
Paragould	36.0584	-90.49733	US	96	America/Chicago
Pine Bluff	34.22843	-92.0032	US	68	America/Chicago
Rogers	36.33202	-94.11854	US	422	America/Chicago
Russellville	35.27842	-93.13379	US	109	America/Chicago
Searcy	35.25064	-91.73625	US	82	America/Chicago
Siloam Springs	36.18814	-94.5405	US	349	America/Chicago
Springdale	36.18674	-94.12881	US	406	America/Chicago
Texarkana	33.44179	-94.03769	US	118	America/Chicago
Van Buren	35.43676	-94.34827	US	127	America/Chicago
West Memphis	35.14648	-90.18454	US	66	America/Chicago
Washington, D. C.	38.89511	-77.03637	US	6	America/New_York
Bear	39.62928	-75.65826	US	19	America/New_York
Dover	39.15817	-75.52437	US	11	America/New_York
Middletown	39.44956	-75.71632	US	21	America/New_York
Newark	39.68372	-75.74966	US	39	America/New_York
Wilmington	39.74595	-75.54659	US	37	America/New_York
Allapattah	25.81454	-80.22394	US	11	America/New_York
Altamonte Springs	28.66111	-81.36562	US	33	America/New_York
Apopka	28.68055	-81.50952	US	45	America/New_York
Aventura	25.95648	-80.13921	US	13	America/New_York
Bartow	27.89641	-81.84314	US	46	America/New_York
Bayonet Point	28.32667	-82.68343	US	11	America/New_York
Bayshore Gardens	27.42532	-82.59038	US	7	America/New_York
Belle Glade	26.68451	-80.66756	US	7	America/New_York
Bellview	30.46159	-87.31497	US	34	America/Chicago
Bloomingdale	27.89364	-82.24037	US	25	America/New_York
Boca Del Mar	26.34508	-80.14671	US	10	America/New_York
Boca Raton	26.35869	-80.0831	US	11	America/New_York
Bonita Springs	26.33981	-81.7787	US	10	America/New_York
Boynton Beach	26.52535	-80.06643	US	11	America/New_York
Bradenton	27.49893	-82.57482	US	6	America/New_York
Brandon	27.9378	-82.28592	US	20	America/New_York
Brent	30.46881	-87.23608	US	35	America/Chicago
Brownsville	25.82176	-80.24116	US	11	America/New_York
Buenaventura Lakes	28.33584	-81.35313	US	26	America/New_York
Cantonment	30.60853	-87.33998	US	50	America/Chicago
Cape Coral	26.56285	-81.94953	US	6	America/New_York
Carol City	25.94065	-80.2456	US	9	America/New_York
Carrollwood	28.05002	-82.49287	US	18	America/New_York
Carrollwood Village	28.06752	-82.52093	US	19	America/New_York
Casselberry	28.67778	-81.32785	US	19	America/New_York
Citrus Park	28.07835	-82.56982	US	21	America/New_York
Clearwater	27.96585	-82.8001	US	15	America/New_York
Clermont	28.54944	-81.77285	US	46	America/New_York
Cocoa	28.38612	-80.742	US	19	America/New_York
Coconut Creek	26.25175	-80.17894	US	11	America/New_York
Coconut Grove	25.7126	-80.25699	US	15	America/New_York
Cooper City	26.05731	-80.27172	US	9	America/New_York
Coral Gables	25.72149	-80.26838	US	11	America/New_York
Coral Springs	26.27119	-80.2706	US	4	America/New_York
Coral Terrace	25.74593	-80.3045	US	10	America/New_York
Country Walk	25.63399	-80.43228	US	7	America/New_York
Country Club	25.94815	-80.317	US	6	America/New_York
Crestview	30.76213	-86.57051	US	77	America/Chicago
Cutler	25.6151	-80.31061	US	11	America/New_York
Cutler Ridge	25.58066	-80.34672	US	8	America/New_York
Dania Beach	26.05231	-80.14393	US	11	America/New_York
Davie	26.06287	-80.2331	US	11	America/New_York
Daytona Beach	29.21081	-81.02283	US	6	America/New_York
DeLand	29.02832	-81.30312	US	20	America/New_York
DeBary	28.88305	-81.30868	US	20	America/New_York
Deerfield Beach	26.31841	-80.09977	US	9	America/New_York
Delray Beach	26.46146	-80.07282	US	11	America/New_York
Deltona	28.90054	-81.26367	US	13	America/New_York
Doral	25.81954	-80.35533	US	9	America/New_York
Dunedin	28.01974	-82.77177	US	14	America/New_York
East Lake	28.11085	-82.69482	US	7	America/New_York
East Pensacola Heights	30.42881	-87.17997	US	21	America/Chicago
Edgewater	28.98888	-80.90228	US	4	America/New_York
Egypt Lake-Leto	28.01769	-82.50619	US	13	America/New_York
Ensley	30.51881	-87.27275	US	45	America/Chicago
Estero	26.43814	-81.80675	US	6	America/New_York
Eustis	28.85277	-81.68535	US	24	America/New_York
Ferry Pass	30.5102	-87.21247	US	45	America/Chicago
Flagami	25.76232	-80.31616	US	10	America/New_York
Florida Ridge	27.58031	-80.38672	US	8	America/New_York
Fort Lauderdale	26.12231	-80.14338	US	20	America/New_York
Fort Myers	26.62168	-81.84059	US	9	America/New_York
Fort Pierce	27.44671	-80.32561	US	5	America/New_York
Fort Walton Beach	30.40576	-86.61884	US	6	America/Chicago
Fountainebleau	25.77288	-80.34783	US	8	America/New_York
Fruit Cove	30.11107	-81.64176	US	16	America/New_York
Gainesville	29.65163	-82.32483	US	37	America/New_York
Glenvar Heights	25.7076	-80.32561	US	11	America/New_York
Golden Gate	26.18787	-81.69509	US	7	America/New_York
Golden Glades	25.91176	-80.20033	US	7	America/New_York
Greenacres City	26.62368	-80.12532	US	12	America/New_York
Haines City	28.11418	-81.61785	US	58	America/New_York
Hallandale Beach	25.9812	-80.14838	US	11	America/New_York
Hialeah	25.8576	-80.27811	US	8	America/New_York
Hialeah Gardens	25.8651	-80.3245	US	9	America/New_York
Holiday	28.18779	-82.73955	US	5	America/New_York
Hollywood	26.0112	-80.14949	US	10	America/New_York
Homestead	25.46872	-80.47756	US	6	America/New_York
Immokalee	26.41869	-81.4173	US	12	America/New_York
Iona	26.52036	-81.96398	US	6	America/New_York
Ives Estates	25.96231	-80.17671	US	11	America/New_York
Jacksonville	30.33218	-81.65565	US	12	America/New_York
Jacksonville Beach	30.29469	-81.39314	US	3	America/New_York
Jasmine Estates	28.29306	-82.6901	US	9	America/New_York
Jupiter	26.93422	-80.09421	US	5	America/New_York
Kendale Lakes	25.70816	-80.407	US	9	America/New_York
Kendall	25.67927	-80.31727	US	12	America/New_York
Key West	24.5557	-81.78259	US	1	America/New_York
Keystone	28.15585	-82.62121	US	10	America/New_York
Kissimmee	28.30468	-81.41667	US	23	America/New_York
Lake Butler	28.50167	-81.54091	US	29	America/New_York
Lake Magdalene	28.07418	-82.47176	US	25	America/New_York
Lake Worth	26.6159	-80.05699	US	13	America/New_York
Lake Worth Corridor	26.61649	-80.10102	US	14	America/New_York
Lakeland	28.03947	-81.9498	US	63	America/New_York
Lakeside	30.12996	-81.76815	US	25	America/New_York
Land O' Lakes	28.2189	-82.45759	US	29	America/New_York
Largo	27.90947	-82.78732	US	16	America/New_York
Lauderdale Lakes	26.16647	-80.20838	US	7	America/New_York
Lauderhill	26.14036	-80.21338	US	7	America/New_York
Lealman	27.82114	-82.67927	US	19	America/New_York
Leesburg	28.81082	-81.87786	US	34	America/New_York
Lehigh Acres	26.62535	-81.6248	US	13	America/New_York
Leisure City	25.49539	-80.42922	US	10	America/New_York
Lutz	28.15112	-82.46148	US	26	America/New_York
Lynn Haven	30.24548	-85.64826	US	7	America/Chicago
Maitland	28.62778	-81.36312	US	30	America/New_York
Margate	26.24453	-80.20644	US	6	America/New_York
Meadow Woods	28.38556	-81.36646	US	33	America/New_York
Melbourne	28.08363	-80.60811	US	10	America/New_York
Merritt Island	28.53917	-80.672	US	13	America/New_York
Miami	25.77427	-80.19366	US	25	America/New_York
Miami Beach	25.79065	-80.13005	US	10	America/New_York
Miami Gardens	25.94204	-80.2456	US	9	America/New_York
Miami Lakes	25.90871	-80.30866	US	10	America/New_York
Miramar	25.98731	-80.23227	US	8	America/New_York
Myrtle Grove	30.42103	-87.30747	US	24	America/Chicago
Naples	26.14204	-81.79481	US	7	America/New_York
Navarre	30.40159	-86.86357	US	6	America/Chicago
New Smyrna Beach	29.02582	-80.927	US	7	America/New_York
Norland	25.94898	-80.21227	US	10	America/New_York
North Fort Myers	26.66729	-81.88009	US	4	America/New_York
North Lauderdale	26.2173	-80.22588	US	6	America/New_York
North Miami	25.89009	-80.18671	US	11	America/New_York
North Miami Beach	25.93315	-80.16255	US	11	America/New_York
North Port	27.04422	-82.23593	US	6	America/New_York
Oak Ridge	28.47112	-81.42452	US	33	America/New_York
Oakland Park	26.17231	-80.13199	US	6	America/New_York
Ocala	29.1872	-82.14009	US	24	America/New_York
Ocoee	28.56917	-81.54396	US	43	America/New_York
Ojus	25.94843	-80.1506	US	10	America/New_York
Opa-locka	25.90232	-80.25033	US	9	America/New_York
Orlando	28.53834	-81.37924	US	54	America/New_York
Ormond Beach	29.28581	-81.05589	US	6	America/New_York
Oviedo	28.67	-81.20812	US	19	America/New_York
Pace	30.59936	-87.16108	US	24	America/Chicago
Palm Bay	28.03446	-80.58866	US	10	America/New_York
Palm Beach Gardens	26.82339	-80.13865	US	13	America/New_York
Palm City	27.16783	-80.26616	US	8	America/New_York
Palm Coast	29.58497	-81.20784	US	7	America/New_York
Palm Harbor	28.07807	-82.76371	US	20	America/New_York
Palm Springs	26.6359	-80.09615	US	9	America/New_York
Palm Valley	30.17746	-81.38758	US	7	America/New_York
Palmetto Bay	25.62177	-80.32477	US	11	America/New_York
Panama City	30.15946	-85.65983	US	13	America/Chicago
Parkland	26.31008	-80.23727	US	3	America/New_York
Pembroke Pines	26.00315	-80.22394	US	10	America/New_York
Pensacola	30.42131	-87.21691	US	24	America/Chicago
Pine Hills	28.55778	-81.4534	US	41	America/New_York
Pinecrest	25.66705	-80.30811	US	7	America/New_York
Pinellas Park	27.8428	-82.69954	US	8	America/New_York
Pinewood	25.86898	-80.21699	US	10	America/New_York
Plant City	28.01863	-82.11286	US	43	America/New_York
Plantation	26.13421	-80.23184	US	8	America/New_York
Poinciana	28.14029	-81.45841	US	22	America/New_York
Pompano Beach	26.23786	-80.12477	US	11	America/New_York
Ponte Vedra Beach	30.23969	-81.38564	US	5	America/New_York
Port Charlotte	26.97617	-82.09064	US	4	America/New_York
Port Orange	29.13832	-80.99561	US	8	America/New_York
Port Saint Lucie	27.29393	-80.35033	US	8	America/New_York
Princeton	25.53844	-80.40894	US	8	America/New_York
Punta Gorda	26.92978	-82.04537	US	2	America/New_York
Punta Gorda Isles	26.91756	-82.07842	US	3	America/New_York
Richmond West	25.6105	-80.42971	US	8	America/New_York
Riverview	27.86614	-82.32648	US	9	America/New_York
Riviera Beach	26.77534	-80.0581	US	9	America/New_York
Rockledge	28.35084	-80.72533	US	11	America/New_York
Royal Palm Beach	26.7084	-80.2306	US	14	America/New_York
Ruskin	27.72086	-82.43315	US	4	America/New_York
Safety Harbor	27.99085	-82.69316	US	12	America/New_York
Saint Cloud	28.2489	-81.28118	US	25	America/New_York
Saint Petersburg	27.77086	-82.67927	US	16	America/New_York
San Carlos Park	26.4673	-81.80147	US	10	America/New_York
Sanford	28.80055	-81.27312	US	8	America/New_York
Sarasota	27.33643	-82.53065	US	11	America/New_York
Sebastian	27.81642	-80.47061	US	13	America/New_York
Seminole	27.83975	-82.79121	US	16	America/New_York
South Bradenton	27.4631	-82.58176	US	10	America/New_York
South Miami Heights	25.59761	-80.38061	US	8	America/New_York
Southchase	28.39306	-81.3834	US	29	America/New_York
Spring Hill	28.47688	-82.52546	US	20	America/New_York
Stuart	27.19755	-80.25283	US	9	America/New_York
Sun City Center	27.71809	-82.35176	US	19	America/New_York
Sunny Isles Beach	25.95065	-80.12282	US	7	America/New_York
Sunrise	26.15767	-80.28611	US	5	America/New_York
Sunset	25.70594	-80.35228	US	10	America/New_York
Tallahassee	30.43826	-84.28073	US	71	America/New_York
Tamarac	26.21286	-80.24977	US	8	America/New_York
Tamiami	25.75871	-80.39839	US	8	America/New_York
Tampa	27.94752	-82.45843	US	41	America/New_York
Tarpon Springs	28.14612	-82.75677	US	9	America/New_York
Temple Terrace	28.0353	-82.38926	US	28	America/New_York
The Crossings	25.67066	-80.40117	US	9	America/New_York
The Hammocks	25.67149	-80.4445	US	10	America/New_York
The Villages	28.93408	-81.95994	US	28	America/New_York
Three Lakes	25.64205	-80.39839	US	9	America/New_York
Titusville	28.61222	-80.80755	US	6	America/New_York
Town 'n' Country	28.01057	-82.57732	US	5	America/New_York
University Park	25.74649	-80.36755	US	8	America/New_York
Valrico	27.93789	-82.23644	US	22	America/New_York
Venice	27.09978	-82.45426	US	10	America/New_York
Vero Beach	27.63864	-80.39727	US	6	America/New_York
Wekiwa Springs	28.69861	-81.42563	US	21	America/New_York
Wellington	26.65868	-80.24144	US	11	America/New_York
Wesley Chapel	28.23973	-82.32787	US	36	America/New_York
Westchase	28.05502	-82.60982	US	19	America/New_York
West Little River	25.85704	-80.23699	US	9	America/New_York
West Melbourne	28.07168	-80.65339	US	12	America/New_York
West Palm Beach	26.71534	-80.05337	US	21	America/New_York
West Pensacola	30.42659	-87.27969	US	29	America/Chicago
West and East Lealman	27.81993	-82.68944	US	18	America/New_York
Westchester	25.75482	-80.32727	US	8	America/New_York
Weston	26.10037	-80.39977	US	7	America/New_York
Winter Garden	28.56528	-81.58618	US	42	America/New_York
Winter Haven	28.02224	-81.73286	US	54	America/New_York
Winter Park	28.6	-81.33924	US	39	America/New_York
Winter Springs	28.69889	-81.30812	US	17	America/New_York
Wright	30.45575	-86.63829	US	18	America/Chicago
Acworth	34.06593	-84.67688	US	280	America/New_York
Albany	31.57851	-84.15574	US	66	America/New_York
Alpharetta	34.07538	-84.29409	US	348	America/New_York
Americus	32.07239	-84.23269	US	135	America/New_York
Athens	33.96095	-83.37794	US	232	America/New_York
Atlanta	33.749	-84.38798	US	336	America/New_York
Augusta	33.47097	-81.97484	US	44	America/New_York
Belvedere Park	33.75483	-84.26742	US	306	America/New_York
Brunswick	31.14995	-81.49149	US	9	America/New_York
Calhoun	34.50259	-84.95105	US	207	America/New_York
Canton	34.23676	-84.49076	US	296	America/New_York
Carrollton	33.58011	-85.07661	US	335	America/New_York
Cartersville	34.1651	-84.79994	US	235	America/New_York
Columbus	32.46098	-84.98771	US	75	America/New_York
Conyers	33.66761	-84.01769	US	279	America/New_York
Dalton	34.7698	-84.97022	US	232	America/New_York
Decatur	33.77483	-84.29631	US	321	America/New_York
